time_h,time_fbm,moisture_sim,moisture_phys,load,strain_total,strain_elastic,strain_viscoelastic,strain_hygro,strain_mechanosorption
0.5288,5.288,0.0,0.08,2.0,0.004173026386302785,0.004027178495263602,0.00014584789103918238,0.0,0.0
0.5296000000000001,5.296,0.0,0.08,2.0,0.004176578087204575,0.004027178495263602,0.00014939959194097333,0.0,0.0
0.5304000000000001,5.304,0.0,0.08,2.0,0.004180105407305129,0.004027178495263602,0.0001529269120415269,0.0,0.0
0.5312,5.312,0.0,0.08,2.0,0.004183608538080638,0.004027178495263602,0.00015643004281703664,0.0,0.0
0.532,5.32,0.0,0.08,2.0,0.004187087669483809,0.004027178495263602,0.0001599091742202067,0.0,0.0
0.5328,5.328,0.0,0.08,2.0,0.004190542989955989,0.004027178495263602,0.00016336449469238676,0.0,0.0
0.5336000000000001,5.336,0.0,0.08,2.0,0.004193974686439218,0.004027178495263602,0.00016679619117561514,0.0,0.0
0.5344000000000001,5.344,0.0,0.08,2.0,0.004197382944388164,0.004027178495263602,0.0001702044491245627,0.0,0.0
0.5352,5.352,0.0,0.08,2.0,0.004200767947781985,0.004027178495263602,0.00017358945251838277,0.0,0.0
0.536,5.36,0.0,0.08,2.0,0.0042041298791360695,0.004027178495263602,0.00017695138387246724,0.0,0.0
0.5368,5.368,0.0,0.08,2.0,0.004207468919513709,0.004027178495263602,0.0001802904242501065,0.0,0.0
0.5376000000000001,5.376,0.0,0.08,2.0,0.004210785248537661,0.004027178495263602,0.00018360675327405918,0.0,0.0
0.5384000000000001,5.384,0.0,0.08,2.0,0.004214079044401631,0.004027178495263602,0.0001869005491380287,0.0,0.0
0.5392,5.392,0.0,0.08,2.0,0.00421735048388165,0.004027178495263602,0.00019017198861804782,0.0,0.0
0.54,5.4,0.0,0.08,2.0,0.0042205997423473765,0.004027178495263602,0.0001934212470837745,0.0,0.0
0.5408000000000001,5.408,0.0,0.08,2.0,0.004223826993773296,0.004027178495263602,0.0001966484985096941,0.0,0.0
0.5416000000000001,5.416,0.0,0.08,2.0,0.004227032410749837,0.004027178495263602,0.0001998539154862357,0.0,0.0
0.5424000000000001,5.424,0.0,0.08,2.0,0.004230216164494401,0.004027178495263602,0.00020303766923079864,0.0,0.0
0.5432,5.432,0.0,0.08,2.0,0.004233378424862292,0.004027178495263602,0.00020619992959869051,0.0,0.0
0.544,5.44,0.0,0.08,2.0,0.0042365193603575825,0.004027178495263602,0.0002093408650939807,0.0,0.0
0.5448000000000001,5.448,0.0,0.08,2.0,0.004239639138143864,0.004027178495263602,0.0002124606428802622,0.0,0.0
0.5456000000000001,5.456,0.0,0.08,2.0,0.004242737924054936,0.004027178495263602,0.00021555942879133348,0.0,0.0
0.5464000000000001,5.464,0.0,0.08,2.0,0.004245815882605393,0.004027178495263602,0.0002186373873417915,0.0,0.0
0.5472,5.472,0.0,0.08,2.0,0.004248873177001143,0.004027178495263602,0.00022169468173754146,0.0,0.0
0.548,5.48,0.0,0.08,2.0,0.004251909969149826,0.004027178495263602,0.0002247314738862244,0.0,0.0
0.5488000000000001,5.488,0.0,0.08,2.0,0.00425492641967116,0.004027178495263602,0.00022774792440755754,0.0,0.0
0.5496000000000001,5.496,0.0,0.08,2.0,0.004257922687907199,0.004027178495263602,0.00023074419264359672,0.0,0.0
0.5504,5.504,0.0,0.08,2.0,0.004260898931932516,0.004027178495263602,0.0002337204366689141,0.0,0.0
0.5512,5.5120000000000005,0.0,0.08,2.0,0.0042638553085642995,0.004027178495263602,0.00023667681330069785,0.0,0.0
0.5519999999999999,5.52,0.0,0.08,2.0,0.004266791973372368,0.004027178495263602,0.00023961347810876597,0.0,0.0
0.5528000000000001,5.5280000000000005,0.0,0.08,2.0,0.00426970908068911,0.004027178495263602,0.00024253058542550795,0.0,0.0
0.5536,5.536,0.0,0.08,2.0,0.0042726067836193395,0.004027178495263602,0.0002454282883557377,0.0,0.0
0.5544000000000001,5.5440000000000005,0.0,0.08,2.0,0.004275485234050081,0.004027178495263602,0.0002483067387864792,0.0,0.0
0.5552,5.552,0.0,0.08,2.0,0.0042783445826602646,0.004027178495263602,0.0002511660873966626,0.0,0.0
0.556,5.5600000000000005,0.0,0.08,2.0,0.0042811849789303556,0.004027178495263602,0.00025400648366675365,0.0,0.0
0.5568,5.568,0.0,0.08,2.0,0.004284006571151899,0.004027178495263602,0.00025682807588829745,0.0,0.0
0.5576000000000001,5.5760000000000005,0.0,0.08,2.0,0.004286809506436996,0.004027178495263602,0.00025963101117339356,0.0,0.0
0.5584,5.584,0.0,0.08,2.0,0.00428959393072769,0.004027178495263602,0.00026241543546408797,0.0,0.0
0.5592,5.592,0.0,0.08,2.0,0.0042923599888053015,0.004027178495263602,0.00026518149354169955,0.0,0.0
0.5599999999999999,5.6,0.0,0.08,2.0,0.004295107824299664,0.004027178495263602,0.00026792932903606264,0.0,0.0
0.5608,5.608,0.0,0.08,2.0,0.0042978375796983055,0.004027178495263602,0.00027065908443470394,0.0,0.0
0.5616,5.616,0.0,0.08,2.0,0.004300549396355542,0.004027178495263602,0.00027337090109194,0.0,0.0
0.5624,5.624,0.0,0.08,2.0,0.004303243414501509,0.004027178495263602,0.00027606491923790657,0.0,0.0
0.5632,5.632,0.0,0.08,2.0,0.004305919773251116,0.004027178495263602,0.0002787412779875144,0.0,0.0
0.564,5.64,0.0,0.08,2.0,0.004308578610612935,0.004027178495263602,0.00028140011534933285,0.0,0.0
0.5648,5.648,0.0,0.08,2.0,0.004311220063498007,0.004027178495263602,0.0002840415682344052,0.0,0.0
0.5656,5.656,0.0,0.08,2.0,0.004313844267728593,0.004027178495263602,0.0002866657724649904,0.0,0.0
0.5664,5.664,0.0,0.08,2.0,0.004316451358046839,0.004027178495263602,0.0002892728627832377,0.0,0.0
0.5672,5.672,0.0,0.08,2.0,0.004319041468123393,0.004027178495263602,0.00029186297285979147,0.0,0.0
0.568,5.68,0.0,0.08,2.0,0.004321614730565929,0.004027178495263602,0.00029443623530232664,0.0,0.0
0.5688,5.688,0.0,0.08,2.0,0.0043241712769276205,0.004027178495263602,0.0002969927816640186,0.0,0.0
0.5696,5.696,0.0,0.08,2.0,0.004326711237715543,0.004027178495263602,0.00029953274245194127,0.0,0.0
0.5704,5.704,0.0,0.08,2.0,0.004329234742399005,0.004027178495263602,0.00030205624713540284,0.0,0.0
0.5712,5.712,0.0,0.08,2.0,0.0043317419194178145,0.004027178495263602,0.0003045634241542122,0.0,0.0
0.572,5.72,0.0,0.08,2.0,0.0043342328961904816,0.004027178495263602,0.0003070544009268799,0.0,0.0
0.5728,5.728,0.0,0.08,2.0,0.004336707799122358,0.004027178495263602,0.0003095293038587564,0.0,0.0
0.5736,5.736,0.0,0.08,2.0,0.004339166753613703,0.004027178495263602,0.0003119882583501008,0.0,0.0
0.5744,5.744,0.0,0.08,2.0,0.004341609884067691,0.004027178495263602,0.00031443138880408886,0.0,0.0
0.5752,5.752,0.0,0.08,2.0,0.004344037313898358,0.004027178495263602,0.00031685881863475644,0.0,0.0
0.576,5.76,0.0,0.08,2.0,0.00434644916553848,0.004027178495263602,0.0003192706702748785,0.0,0.0
0.5768,5.768,0.0,0.08,2.0,0.0043488455604473895,0.004027178495263602,0.0003216670651837877,0.0,0.0
0.5776,5.776,0.0,0.08,2.0,0.004351226619118729,0.004027178495263602,0.00032404812385512745,0.0,0.0
0.5784,5.784,0.0,0.08,2.0,0.004353592461088148,0.004027178495263602,0.00032641396582454584,0.0,0.0
0.5792,5.792,0.0,0.08,2.0,0.004355943204940929,0.004027178495263602,0.0003287647096773272,0.0,0.0
0.58,5.8,0.0,0.08,2.0,0.004358278968319565,0.004027178495263602,0.00033110047305596286,0.0,0.0
0.5808,5.808,0.0,0.08,2.0,0.004360599867931265,0.004027178495263602,0.0003334213726676626,0.0,0.0
0.5816,5.816,0.0,0.08,2.0,0.004362906019555406,0.004027178495263602,0.00033572752429180373,0.0,0.0
0.5824,5.824,0.0,0.08,2.0,0.004365197538050925,0.004027178495263602,0.00033801904278732355,0.0,0.0
0.5832,5.832,0.0,0.08,2.0,0.004367474537363654,0.004027178495263602,0.000340296042100052,0.0,0.0
0.584,5.84,0.0,0.08,2.0,0.004369737130533587,0.004027178495263602,0.0003425586352699846,0.0,0.0
0.5848,5.848,0.0,0.08,2.0,0.004371985429702102,0.004027178495263602,0.00034480693443850034,0.0,0.0
0.5856,5.856,0.0,0.08,2.0,0.004374219546119121,0.004027178495263602,0.00034704105085551834,0.0,0.0
0.5864,5.864,0.0,0.08,2.0,0.004376439590150202,0.004027178495263602,0.0003492610948866004,0.0,0.0
0.5872,5.872,0.0,0.08,2.0,0.004378645671283598,0.004027178495263602,0.00035146717601999594,0.0,0.0
0.588,5.88,0.0,0.08,2.0,0.004380837898137232,0.004027178495263602,0.0003536594028736305,0.0,0.0
0.5888,5.888,0.0,0.08,2.0,0.004383016378465642,0.004027178495263602,0.0003558378832020395,0.0,0.0
0.5896,5.896,0.0,0.08,2.0,0.004385181219166848,0.004027178495263602,0.0003580027239032457,0.0,0.0
0.5904,5.904,0.0,0.08,2.0,0.004387332526289184,0.004027178495263602,0.00036015403102558163,0.0,0.0
0.5912000000000001,5.912,0.0,0.08,2.0,0.004389470405038062,0.004027178495263602,0.0003622919097744599,0.0,0.0
0.592,5.92,0.0,0.08,2.0,0.004391594959782689,0.004027178495263602,0.0003644164645190863,0.0,0.0
0.5928,5.928,0.0,0.08,2.0,0.0043937062940627245,0.004027178495263602,0.00036652779879912294,0.0,0.0
0.5936,5.936,0.0,0.08,2.0,0.004395804510594897,0.004027178495263602,0.00036862601533129466,0.0,0.0
0.5944,5.944,0.0,0.08,2.0,0.004397889711279548,0.004027178495263602,0.00037071121601594566,0.0,0.0
0.5952000000000001,5.952,0.0,0.08,2.0,0.004399961997207144,0.004027178495263602,0.0003727835019435424,0.0,0.0
0.596,5.96,0.0,0.08,2.0,0.004402021468664728,0.004027178495263602,0.00037484297340112545,0.0,0.0
0.5968,5.968,0.0,0.08,2.0,0.004404068225142312,0.004027178495263602,0.0003768897298787098,0.0,0.0
0.5976,5.976,0.0,0.08,2.0,0.004406102365339235,0.004027178495263602,0.00037892387007563326,0.0,0.0
0.5984,5.984,0.0,0.08,2.0,0.004408123987170457,0.004027178495263602,0.00038094549190685514,0.0,0.0
0.5992000000000001,5.992,0.0,0.08,2.0,0.004410133187772807,0.004027178495263602,0.00038295469250920517,0.0,0.0
0.6000000000000001,6.0,0.0,0.08,2.0,0.0044121300635111835,0.004027178495263602,0.00038495156824758155,0.0,0.0
0.6008,6.008,0.0,0.08,2.0,0.0044141147099847015,0.004027178495263602,0.0003869362147210999,0.0,0.0
0.6016,6.016,0.0,0.08,2.0,0.004416087222032797,0.004027178495263602,0.00038890872676919494,0.0,0.0
0.6024,6.024,0.0,0.08,2.0,0.0044180476937412715,0.004027178495263602,0.0003908691984776697,0.0,0.0
0.6032000000000001,6.032,0.0,0.08,2.0,0.004419996218448303,0.004027178495263602,0.00039281772318470055,0.0,0.0
0.6040000000000001,6.04,0.0,0.08,2.0,0.004421932888750394,0.004027178495263602,0.0003947543934867922,0.0,0.0
0.6048,6.048,0.0,0.08,2.0,0.004423857796508288,0.004027178495263602,0.00039667930124468554,0.0,0.0
0.6056,6.056,0.0,0.08,2.0,0.004425771032852821,0.004027178495263602,0.0003985925375892197,0.0,0.0
0.6064,6.064,0.0,0.08,2.0,0.004427672688190746,0.004027178495263602,0.0004004941929271446,0.0,0.0
0.6072000000000001,6.072,0.0,0.08,2.0,0.004429562852210492,0.004027178495263602,0.00040238435694689033,0.0,0.0
0.6080000000000001,6.08,0.0,0.08,2.0,0.0044314416138878905,0.004027178495263602,0.00040426311862428854,0.0,0.0
0.6088,6.088,0.0,0.08,2.0,0.0044333090614918505,0.004027178495263602,0.0004061305662282485,0.0,0.0
0.6096,6.096,0.0,0.08,2.0,0.004435165282589992,0.004027178495263602,0.0004079867873263899,0.0,0.0
0.6104,6.104,0.0,0.08,2.0,0.004437010364054229,0.004027178495263602,0.00040983186879062694,0.0,0.0
0.6112000000000001,6.112,0.0,0.08,2.0,0.004438844392066313,0.004027178495263602,0.00041166589680271165,0.0,0.0
0.6120000000000001,6.12,0.0,0.08,2.0,0.004440667452123333,0.004027178495263602,0.000413488956859731,0.0,0.0
0.6128,6.128,0.0,0.08,2.0,0.004442479629043162,0.004027178495263602,0.00041530113377956043,0.0,0.0
0.6136,6.136,0.0,0.08,2.0,0.004444281006969877,0.004027178495263602,0.00041710251170627564,0.0,0.0
0.6144000000000001,6.144,0.0,0.08,2.0,0.00444607166937912,0.004027178495263602,0.00041889317411551795,0.0,0.0
0.6152000000000001,6.152,0.0,0.08,2.0,0.004447851699083422,0.004027178495263602,0.00042067320381982006,0.0,0.0
0.6160000000000001,6.16,0.0,0.08,2.0,0.00444962117823749,0.004027178495263602,0.0004224426829738876,0.0,0.0
0.6168,6.168,0.0,0.08,2.0,0.004451380188343441,0.004027178495263602,0.00042420169307983937,0.0,0.0
0.6176,6.176,0.0,0.08,2.0,0.004453128810256008,0.004027178495263602,0.0004259503149924059,0.0,0.0
0.6184000000000001,6.184,0.0,0.08,2.0,0.004454867124187687,0.004027178495263602,0.0004276886289240856,0.0,0.0
0.6192000000000001,6.192,0.0,0.08,2.0,0.004456595209713863,0.004027178495263602,0.00042941671445026095,0.0,0.0
0.6200000000000001,6.2,0.0,0.08,2.0,0.004458313145777875,0.004027178495263602,0.000431134650514273,0.0,0.0
0.6208,6.208,0.0,0.08,2.0,0.004460021010696058,0.004027178495263602,0.0004328425154324563,0.0,0.0
0.6216,6.216,0.0,0.08,2.0,0.004461718882162736,0.004027178495263602,0.0004345403868991339,0.0,0.0
0.6224000000000001,6.224,0.0,0.08,2.0,0.004463406837255173,0.004027178495263602,0.0004362283419915709,0.0,0.0
0.6232000000000001,6.232,0.0,0.08,2.0,0.004465084952438492,0.004027178495263602,0.00043790645717489,0.0,0.0
0.6240000000000001,6.24,0.0,0.08,2.0,0.00446675330357055,0.004027178495263602,0.00043957480830694777,0.0,0.0
0.6248,6.248,0.0,0.08,2.0,0.004468411965906773,0.004027178495263602,0.0004412334706431713,0.0,0.0
0.6256,6.256,0.0,0.08,2.0,0.004470061014104959,0.004027178495263602,0.0004428825188413577,0.0,0.0
0.6264000000000001,6.264,0.0,0.08,2.0,0.004471700522230036,0.004027178495263602,0.0004445220269664332,0.0,0.0
0.6272000000000001,6.272,0.0,0.08,2.0,0.0044733305637587786,0.004027178495263602,0.00044615206849517644,0.0,0.0
0.6280000000000001,6.28,0.0,0.08,2.0,0.004474951211584505,0.004027178495263602,0.00044777271632090313,0.0,0.0
0.6288,6.288,0.0,0.08,2.0,0.004476562538021716,0.004027178495263602,0.0004493840427581132,0.0,0.0
0.6296,6.296,0.0,0.08,2.0,0.004478164614810704,0.004027178495263602,0.00045098611954710215,0.0,0.0
0.6304000000000001,6.304,0.0,0.08,2.0,0.004479757513122136,0.004027178495263602,0.0004525790178585337,0.0,0.0
0.6312000000000001,6.312,0.0,0.08,2.0,0.004481341303561579,0.004027178495263602,0.0004541628082979776,0.0,0.0
0.6320000000000001,6.32,0.0,0.08,2.0,0.0044829160561740125,0.004027178495263602,0.0004557375609104104,0.0,0.0
0.6328,6.328,0.0,0.08,2.0,0.004484481840448283,0.004027178495263602,0.00045730334518468124,0.0,0.0
0.6336,6.336,0.0,0.08,2.0,0.004486038725321544,0.004027178495263602,0.00045886023005794135,0.0,0.0
0.6344000000000001,6.344,0.0,0.08,2.0,0.00448758677918364,0.004027178495263602,0.000460408283920038,0.0,0.0
0.6352000000000001,6.352,0.0,0.08,2.0,0.004489126069881477,0.004027178495263602,0.0004619475746178745,0.0,0.0
0.6360000000000001,6.36,0.0,0.08,2.0,0.004490656664723336,0.004027178495263602,0.00046347816945973425,0.0,0.0
0.6368,6.368,0.0,0.08,2.0,0.004492178630483173,0.004027178495263602,0.00046500013521957114,0.0,0.0
0.6376000000000001,6.376,0.0,0.08,2.0,0.004493692033404868,0.004027178495263602,0.00046651353814126614,0.0,0.0
0.6384000000000001,6.384,0.0,0.08,2.0,0.00449519693920645,0.004027178495263602,0.0004680184439428485,0.0,0.0
0.6392000000000001,6.392,0.0,0.08,2.0,0.004496693413084287,0.004027178495263602,0.0004695149178206846,0.0,0.0
0.6400000000000001,6.4,0.0,0.08,2.0,0.004498181519717235,0.004027178495263602,0.0004710030244536328,0.0,0.0
0.6408,6.408,0.0,0.08,2.0,0.004499661323270767,0.004027178495263602,0.0004724828280071654,0.0,0.0
0.6416000000000001,6.416,0.0,0.08,2.0,0.004501132887401061,0.004027178495263602,0.0004739543921374588,0.0,0.0
0.6424000000000001,6.424,0.0,0.08,2.0,0.00450259627525905,0.004027178495263602,0.0004754177799954482,0.0,0.0
0.6432000000000001,6.432,0.0,0.08,2.0,0.004504051549494455,0.004027178495263602,0.0004768730542308532,0.0,0.0
0.6440000000000001,6.44,0.0,0.08,2.0,0.004505498772259772,0.004027178495263602,0.0004783202769961695,0.0,0.0
0.6448,6.448,0.0,0.08,2.0,0.004506938005214231,0.004027178495263602,0.00047975950995062915,0.0,0.0
0.6456000000000001,6.456,0.0,0.08,2.0,0.0045083693095277315,0.004027178495263602,0.00048119081426412986,0.0,0.0
0.6464000000000001,6.464,0.0,0.08,2.0,0.004509792745884734,0.004027178495263602,0.00048261425062113184,0.0,0.0
0.6472000000000001,6.472,0.0,0.08,2.0,0.004511208374488126,0.004027178495263602,0.00048402987922452443,0.0,0.0
0.6480000000000001,6.48,0.0,0.08,2.0,0.004512616255063063,0.004027178495263602,0.00048543775979946165,0.0,0.0
0.6488,6.488,0.0,0.08,2.0,0.00451401644686077,0.004027178495263602,0.00048683795159716755,0.0,0.0
0.6496000000000001,6.496,0.0,0.08,2.0,0.004515409008662314,0.004027178495263602,0.0004882305133987112,0.0,0.0
0.6504,6.504,0.0,0.08,2.0,0.004516793998782352,0.004027178495263602,0.0004896155035187502,0.0,0.0
0.6512000000000001,6.5120000000000005,0.0,0.08,2.0,0.00451817147507285,0.004027178495263602,0.0004909929798092474,0.0,0.0
0.652,6.52,0.0,0.08,2.0,0.004519541494926755,0.004027178495263602,0.0004923629996631533,0.0,0.0
0.6528,6.5280000000000005,0.0,0.08,2.0,0.004520904115281667,0.004027178495263602,0.0004937256200180654,0.0,0.0
0.6536,6.536,0.0,0.08,2.0,0.0045222593926234535,0.004027178495263602,0.000495080897359852,0.0,0.0
0.6544000000000001,6.5440000000000005,0.0,0.08,2.0,0.004523607382989854,0.004027178495263602,0.000496428887726252,0.0,0.0
0.6552,6.552,0.0,0.08,2.0,0.0045249481419740445,0.004027178495263602,0.0004977696467104424,0.0,0.0
0.6560000000000001,6.5600000000000005,0.0,0.08,2.0,0.004526281724728183,0.004027178495263602,0.0004991032294645809,0.0,0.0
0.6568,6.568,0.0,0.08,2.0,0.004527608185966919,0.004027178495263602,0.0005004296907033169,0.0,0.0
0.6576000000000001,6.5760000000000005,0.0,0.08,2.0,0.004528927579970879,0.004027178495263602,0.0005017490847072767,0.0,0.0
0.6584,6.584,0.0,0.08,2.0,0.004530239960590122,0.004027178495263602,0.0005030614653265202,0.0,0.0
0.6592000000000001,6.5920000000000005,0.0,0.08,2.0,0.004531545381247572,0.004027178495263602,0.0005043668859839706,0.0,0.0
0.66,6.6,0.0,0.08,2.0,0.004532843894942417,0.004027178495263602,0.0005056653996788148,0.0,0.0
0.6608,6.6080000000000005,0.0,0.08,2.0,0.004534135554253482,0.004027178495263602,0.0005069570589898802,0.0,0.0
0.6616,6.616,0.0,0.08,2.0,0.004535420411342583,0.004027178495263602,0.0005082419160789811,0.0,0.0
0.6624000000000001,6.6240000000000006,0.0,0.08,2.0,0.004536698517957844,0.004027178495263602,0.0005095200226942413,0.0,0.0
0.6632,6.632,0.0,0.08,2.0,0.0045379699254369885,0.004027178495263602,0.0005107914301733867,0.0,0.0
0.6640000000000001,6.640000000000001,0.0,0.08,2.0,0.0045392346847106186,0.004027178495263602,0.0005120561894470168,0.0,0.0
0.6648000000000001,6.648,0.0,0.08,2.0,0.004540492846305446,0.004027178495263602,0.000513314351041844,0.0,0.0
0.6656000000000001,6.656000000000001,0.0,0.08,2.0,0.004541744460347515,0.004027178495263602,0.000514565965083913,0.0,0.0
0.6664,6.664,0.0,0.08,2.0,0.0045429895765653925,0.004027178495263602,0.0005158110813017904,0.0,0.0
0.6672,6.672,0.0,0.08,2.0,0.004544228244293332,0.004027178495263602,0.0005170497490297304,0.0,0.0
0.668,6.68,0.0,0.08,2.0,0.004545460512474417,0.004027178495263602,0.0005182820172108155,0.0,0.0
0.6688000000000001,6.688,0.0,0.08,2.0,0.004546686429663674,0.004027178495263602,0.0005195079344000715,0.0,0.0
0.6696,6.696,0.0,0.08,2.0,0.00454790604403116,0.004027178495263602,0.0005207275487675582,0.0,0.0
0.6704,6.704,0.0,0.08,2.0,0.0045491194033650375,0.004027178495263602,0.0005219409081014356,0.0,0.0
0.6712,6.712,0.0,0.08,2.0,0.0045503265550746064,0.004027178495263602,0.0005231480598110048,0.0,0.0
0.672,6.72,0.0,0.08,2.0,0.004551527546193327,0.004027178495263602,0.0005243490509297255,0.0,0.0
0.6728000000000001,6.728,0.0,0.08,2.0,0.004552722423381812,0.004027178495263602,0.0005255439281182097,0.0,0.0
0.6736,6.736,0.0,0.08,2.0,0.004553911232930792,0.004027178495263602,0.0005267327376671899,0.0,0.0
0.6744,6.744,0.0,0.08,2.0,0.004555094020764068,0.004027178495263602,0.0005279155255004664,0.0,0.0
0.6752,6.752,0.0,0.08,2.0,0.0045562708324414294,0.004027178495263602,0.0005290923371778278,0.0,0.0
0.676,6.76,0.0,0.08,2.0,0.004557441713161553,0.004027178495263602,0.0005302632178979509,0.0,0.0
0.6768000000000001,6.768,0.0,0.08,2.0,0.004558606707764879,0.004027178495263602,0.0005314282125012765,0.0,0.0
0.6776,6.776,0.0,0.08,2.0,0.004559765860736464,0.004027178495263602,0.0005325873654728623,0.0,0.0
0.6784,6.784,0.0,0.08,2.0,0.004560919216208815,0.004027178495263602,0.0005337407209452132,0.0,0.0
0.6792,6.792,0.0,0.08,2.0,0.004562066817964691,0.004027178495263602,0.0005348883227010885,0.0,0.0
0.68,6.8,0.0,0.08,2.0,0.00456320870943989,0.004027178495263602,0.0005360302141762872,0.0,0.0
0.6808000000000001,6.808,0.0,0.08,2.0,0.004564344933726014,0.004027178495263602,0.000537166438462412,0.0,0.0
0.6816,6.816,0.0,0.08,2.0,0.004565475533573211,0.004027178495263602,0.000538297038309609,0.0,0.0
0.6824,6.824,0.0,0.08,2.0,0.00456660055139289,0.004027178495263602,0.0005394220561292885,0.0,0.0
0.6832,6.832,0.0,0.08,2.0,0.004567720029260423,0.004027178495263602,0.0005405415339968208,0.0,0.0
0.684,6.84,0.0,0.08,2.0,0.004568834008917815,0.004027178495263602,0.0005416555136542136,0.0,0.0
0.6848000000000001,6.848,0.0,0.08,2.0,0.004569942531776368,0.004027178495263602,0.0005427640365127665,0.0,0.0
0.6856,6.856,0.0,0.08,2.0,0.004571045638919306,0.004027178495263602,0.0005438671436557038,0.0,0.0
0.6864,6.864,0.0,0.08,2.0,0.00457214337110439,0.004027178495263602,0.0005449648758407885,0.0,0.0
0.6872,6.872,0.0,0.08,2.0,0.004573235768766515,0.004027178495263602,0.000546057273502913,0.0,0.0
0.6880000000000001,6.88,0.0,0.08,2.0,0.004574322872020272,0.004027178495263602,0.0005471443767566703,0.0,0.0
0.6888000000000001,6.888,0.0,0.08,2.0,0.004575404720662507,0.004027178495263602,0.0005482262253989055,0.0,0.0
0.6896,6.896,0.0,0.08,2.0,0.004576481354174847,0.004027178495263602,0.0005493028589112452,0.0,0.0
0.6904,6.904,0.0,0.08,2.0,0.00457755281172621,0.004027178495263602,0.000550374316462608,0.0,0.0
0.6912,6.912,0.0,0.08,2.0,0.0045786191321752975,0.004027178495263602,0.0005514406369116953,0.0,0.0
0.6920000000000001,6.92,0.0,0.08,2.0,0.004579680354073063,0.004027178495263602,0.0005525018588094603,0.0,0.0
0.6928000000000001,6.928,0.0,0.08,2.0,0.004580736515665162,0.004027178495263602,0.0005535580204015601,0.0,0.0
0.6936,6.936,0.0,0.08,2.0,0.004581787654894387,0.004027178495263602,0.0005546091596307854,0.0,0.0
0.6944,6.944,0.0,0.08,2.0,0.004582833809403076,0.004027178495263602,0.000555655314139474,0.0,0.0
0.6952,6.952,0.0,0.08,2.0,0.004583875016535503,0.004027178495263602,0.0005566965212719017,0.0,0.0
0.6960000000000001,6.96,0.0,0.08,2.0,0.004584911313340259,0.004027178495263602,0.0005577328180766565,0.0,0.0
0.6968000000000001,6.968,0.0,0.08,2.0,0.004585942736572595,0.004027178495263602,0.0005587642413089932,0.0,0.0
0.6976,6.976,0.0,0.08,2.0,0.004586969322696771,0.004027178495263602,0.000559790827433169,0.0,0.0
0.6984,6.984,0.0,0.08,2.0,0.004587991107888363,0.004027178495263602,0.0005608126126247612,0.0,0.0
0.6992,6.992,0.0,0.08,2.0,0.004589008128036567,0.004027178495263602,0.0005618296327729651,0.0,0.0
0.7000000000000001,7.0,0.0,0.08,2.0,0.004590020418746477,0.004027178495263602,0.0005628419234828751,0.0,0.0
0.7008000000000001,7.008,0.0,0.08,2.0,0.0045910280153413485,0.004027178495263602,0.0005638495200777469,0.0,0.0
0.7016,7.016,0.0,0.08,2.0,0.004592030952864843,0.004027178495263602,0.0005648524576012409,0.0,0.0
0.7024,7.024,0.0,0.08,2.0,0.004593029266083252,0.004027178495263602,0.0005658507708196499,0.0,0.0
0.7032,7.032,0.0,0.08,2.0,0.0045940229894877085,0.004027178495263602,0.0005668444942241066,0.0,0.0
0.7040000000000001,7.04,0.0,0.08,2.0,0.004595012157296377,0.004027178495263602,0.0005678336620327753,0.0,0.0
0.7048000000000001,7.048,0.0,0.08,2.0,0.004595996803456627,0.004027178495263602,0.000568818308193025,0.0,0.0
0.7056,7.056,0.0,0.08,2.0,0.004596976961647187,0.004027178495263602,0.0005697984663835854,0.0,0.0
0.7064,7.064,0.0,0.08,2.0,0.004597952665280289,0.004027178495263602,0.0005707741700166873,0.0,0.0
0.7072,7.072,0.0,0.08,2.0,0.004598923947503785,0.004027178495263602,0.0005717454522401829,0.0,0.0
0.7080000000000001,7.08,0.0,0.08,2.0,0.0045998908412032535,0.004027178495263602,0.0005727123459396518,0.0,0.0
0.7088000000000001,7.088,0.0,0.08,2.0,0.004600853379004091,0.004027178495263602,0.0005736748837404895,0.0,0.0
0.7096,7.096,0.0,0.08,2.0,0.00460181159327358,0.004027178495263602,0.0005746330980099782,0.0,0.0
0.7104,7.104,0.0,0.08,2.0,0.004602765516122946,0.004027178495263602,0.0005755870208593435,0.0,0.0
0.7112,7.112,0.0,0.08,2.0,0.004603715179409393,0.004027178495263602,0.0005765366841457912,0.0,0.0
0.7120000000000001,7.12,0.0,0.08,2.0,0.004604660614738134,0.004027178495263602,0.0005774821194745319,0.0,0.0
0.7128000000000001,7.128,0.0,0.08,2.0,0.0046056018534643885,0.004027178495263602,0.0005784233582007862,0.0,0.0
0.7136,7.136,0.0,0.08,2.0,0.004606538926695377,0.004027178495263602,0.000579360431431775,0.0,0.0
0.7144,7.144,0.0,0.08,2.0,0.004607471865292297,0.004027178495263602,0.0005802933700286955,0.0,0.0
0.7152000000000001,7.152,0.0,0.08,2.0,0.00460840069987228,0.004027178495263602,0.0005812222046086784,0.0,0.0
0.7160000000000001,7.16,0.0,0.08,2.0,0.004609325460810334,0.004027178495263602,0.0005821469655467323,0.0,0.0
0.7168000000000001,7.168,0.0,0.08,2.0,0.004610246178241273,0.004027178495263602,0.000583067682977671,0.0,0.0
