candidate_index,run_id_kv,J_w_kv,m_Weibull_kv,lambda_Weibull_kv,decay_kv,failure_limit_kv,wet_scale_kv,reverse_scale_kv,J_eff_kv,kv_score,broken_kv,run_id_ms,J_w_ms,m_Weibull_ms,lambda_Weibull_ms,decay_ms,failure_limit_ms,wet_scale_ms,reverse_scale_ms,ms_score,broken_ms,error,run_id,mse_plain
45,cand_00045,0.0071753906598553,1.319473275399726,0.0576679852941599,16.641674931644342,0.259490809790012,0.5882230642320239,0.7293441266401315,0.009433020300061,4.97094759435727e-05,0,cand_00045,0.0071753906598553,1.319473275399726,0.0576679852941599,16.641674931644342,0.259490809790012,0.5882230642320239,0.7293441266401315,0.0219496160834591,0,,cand_00045,4.4665814954893425e-05
325,cand_00325,0.0072187012984687,1.4312838643497612,0.0666938221451319,24.7770968284768,0.3788500323758544,0.4638344503783176,0.7703524188890669,0.0095680653100496,5.133392168592518e-05,0,cand_00325,0.0072187012984687,1.4312838643497612,0.0666938221451319,24.7770968284768,0.3788500323758544,0.4638344503783176,0.7703524188890669,0.0196556807705696,0,,cand_00325,3.9679784432659295e-05
1731,cand_01731,0.007109462625886,1.2857502802593377,0.0721316428731941,7.921981876581635,0.5720885245076088,0.4671992344348318,0.7310979282989895,0.0095698202554118,5.401515862362832e-05,0,cand_01731,0.007109462625886,1.2857502802593377,0.0721316428731941,7.921981876581635,0.5720885245076088,0.4671992344348318,0.7310979282989895,0.0191624380779291,0,,cand_01731,3.92599635520334e-05
630,cand_00630,0.0081385448085572,1.4154813913424773,0.0725421726503652,9.203710279671505,0.6098989229402397,0.6743073757096828,0.7072776650839047,0.0094281960442779,5.7128067117323424e-05,0,cand_00630,0.0081385448085572,1.4154813913424773,0.0725421726503652,9.203710279671505,0.6098989229402397,0.6743073757096828,0.7072776650839047,0.0333112429754534,0,,cand_00630,6.788226081946608e-05
1059,cand_01059,0.0076833962338182,1.1457177374490268,0.0963507356570051,22.56635943702582,0.2856981202402341,0.5243504605368895,0.6279802051345094,0.0094277623391065,5.782027314517304e-05,0,cand_01059,0.0076833962338182,1.1457177374490268,0.0963507356570051,22.56635943702582,0.2856981202402341,0.5243504605368895,0.6279802051345094,0.03129144393182,0,,cand_01059,6.357338148298806e-05
968,cand_00968,0.0069785822771465,1.278716752519944,0.0731527883156945,3.953309977293417,0.345069896943531,0.4667331186745098,0.682228103796413,0.0094262206575388,6.031458586156731e-05,0,cand_00968,0.0069785822771465,1.278716752519944,0.0731527883156945,3.953309977293417,0.345069896943531,0.4667331186745098,0.682228103796413,0.0195535286400378,0,,cand_00968,4.020582456259242e-05
1237,cand_01237,0.0076538797628292,1.254033539533387,0.0764170662598429,28.78527002998021,0.4905964843706183,0.5499644280827818,0.98883156320253,0.009573792058151,6.033537779693641e-05,0,cand_01237,0.0076538797628292,1.254033539533387,0.0764170662598429,28.78527002998021,0.4905964843706183,0.5499644280827818,0.98883156320253,0.027275493424677,0,,cand_01237,5.504164547480849e-05
1101,cand_01101,0.0077458078846481,1.1931102158011146,0.0748088057956488,27.281241562604794,0.5499699034559811,0.6271361440688795,0.8103779120207644,0.0095754499509623,6.307695401912546e-05,0,cand_01101,0.0077458078846481,1.1931102158011146,0.0748088057956488,27.281241562604794,0.5499699034559811,0.6271361440688795,0.8103779120207644,0.0290530284612307,0,,cand_01101,5.9017808140759574e-05
764,cand_00764,0.0075362256238241,1.483554523041532,0.0590465081376228,39.1089459927782,0.682208256142875,0.5833370807788127,0.8476783752529277,0.0094239052784676,6.415963041645246e-05,0,cand_00764,0.0075362256238241,1.483554523041532,0.0590465081376228,39.1089459927782,0.682208256142875,0.5833370807788127,0.8476783752529277,0.0256312858917277,0,,cand_00764,5.182617860360429e-05
1426,cand_01426,0.0073647195058661,1.340124454403626,0.0633741322380021,5.890317253921928,0.6023479141003587,0.5686007332030453,0.8888493048875259,0.0095773733036707,6.633382959475261e-05,0,cand_01426,0.0073647195058661,1.340124454403626,0.0633741322380021,5.890317253921928,0.6023479141003587,0.5686007332030453,0.8888493048875259,0.0225603170960093,0,,cand_01426,4.614573331795064e-05
347,cand_00347,0.0073730692034201,1.24787242763788,0.0611110884232039,30.15033391414924,0.4784754021507781,0.6099055437379812,0.8206881248829747,0.0095819983382014,7.450113537723926e-05,0,cand_00347,0.0073730692034201,1.24787242763788,0.0611110884232039,30.15033391414924,0.4784754021507781,0.6099055437379812,0.8206881248829747,0.0236640968745626,0,,cand_00347,4.798061913367478e-05
1974,cand_01974,0.0082470549341783,1.241696038006226,0.1120043481489357,18.80443652397701,0.7372162003636131,0.5211564665555178,0.6509644712313757,0.0095821384742892,7.475599954094418e-05,0,cand_01974,0.0082470549341783,1.241696038006226,0.1120043481489357,18.80443652397701,0.7372162003636131,0.5211564665555178,0.6509644712313757,0.0337490151647993,0,,cand_01974,6.875340874381065e-05
1960,cand_01960,0.0083590112064619,1.249877663063291,0.1301904914204647,24.81684343403436,0.2399137680648274,0.4720662748997968,0.972870320717028,0.0095844764234546,7.907220077222941e-05,0,cand_01960,0.0083590112064619,1.249877663063291,0.1301904914204647,24.81684343403436,0.2399137680648274,0.4720662748997968,0.972870320717028,0.0341833974490183,0,,cand_01960,6.928809451447515e-05
1362,cand_01362,0.0087325807159828,1.4340728163003489,0.114113862736538,23.701834308763768,0.2973740364689404,0.5875086934932042,0.8118043282714574,0.0095853163209093,8.065235028812176e-05,0,cand_01362,0.0087325807159828,1.4340728163003489,0.114113862736538,23.701834308763768,0.2973740364689404,0.5875086934932042,0.8118043282714574,0.0377732526418957,0,,cand_01362,7.680635639583531e-05
451,cand_00451,0.0070911280854226,1.4494426177611168,0.0585711005641832,8.96882375671495,0.5140851931458656,0.5222004464064973,0.8620763036439836,0.0094144150533618,8.116103147983918e-05,0,cand_00451,0.0070911280854226,1.4494426177611168,0.0585711005641832,8.96882375671495,0.5140851931458656,0.5222004464064973,0.8620763036439836,0.0172315373972707,0,,cand_00451,3.494456649118431e-05
108,cand_00108,0.0068323719516209,1.1575818367730994,0.0614776693014682,39.02226222996112,0.7281978822445383,0.531179037034712,0.8027061359496674,0.0095861201360914,8.217925584948808e-05,0,cand_00108,0.0068323719516209,1.1575818367730994,0.0614776693014682,39.02226222996112,0.7281978822445383,0.531179037034712,0.8027061359496674,0.016816911674907,0,,cand_00108,3.394851674654351e-05
1536,cand_01536,0.0081559707843456,1.3285877946188998,0.0774732317297263,24.63692567986985,0.6659160182558526,0.6397606298533347,0.8790193632344112,0.0095881997912856,8.619615715042185e-05,0,cand_01536,0.0081559707843456,1.3285877946188998,0.0774732317297263,24.63692567986985,0.6659160182558526,0.6397606298533347,0.8790193632344112,0.0316484943040994,0,,cand_01536,6.431496523542816e-05
1961,cand_01961,0.0088204690566834,1.4247714433197995,0.1343572909751701,28.316972626345184,0.705941447205061,0.5448524167343498,0.977574339357368,0.0095901274598578,9.00050860990061e-05,0,cand_01961,0.0088204690566834,1.4247714433197995,0.1343572909751701,28.316972626345184,0.705941447205061,0.5448524167343498,0.977574339357368,0.0381641419584129,0,,cand_01961,7.752734247122284e-05
1430,cand_01430,0.0071082518018421,1.1114343531582913,0.0768541343890333,29.479405126598163,0.3417361888096206,0.4951166380492651,0.7570861473938162,0.0095903520529062,9.045422121196892e-05,0,cand_01430,0.0071082518018421,1.1114343531582913,0.0768541343890333,29.479405126598163,0.3417361888096206,0.4951166380492651,0.7570861473938162,0.0225983269470983,0,,cand_01430,4.591287800160242e-05
859,cand_00859,0.0073443623955999,1.178825667867633,0.07580062543679,1.629713108057001,0.6609830642171128,0.62329151027753,0.642257946522975,0.0095907839852136,9.132112987564288e-05,0,cand_00859,0.0073443623955999,1.178825667867633,0.07580062543679,1.629713108057001,0.6609830642171128,0.62329151027753,0.642257946522975,0.0298799588881158,0,,cand_00859,6.173891029379588e-05
1331,cand_01331,0.0064379718202705,1.247539404961462,0.0558685416535587,10.241549695449086,0.5462372558330947,0.5046027389532404,0.6131291941733151,0.0094046774957432,0.0001006801087843,0,cand_01331,0.0064379718202705,1.247539404961462,0.0558685416535587,10.241549695449086,0.5462372558330947,0.5046027389532404,0.6131291941733151,0.0076031473395759,0,,cand_01331,1.5629163796472776e-05
1730,cand_01730,0.0074210914358732,1.2397908036816436,0.0774476022857071,6.439530364312852,0.7185765703237929,0.5429812932153991,0.7820649010302363,0.0094043684910102,0.0001013339114865,0,cand_01730,0.0074210914358732,1.2397908036816436,0.0774476022857071,6.439530364312852,0.7185765703237929,0.5429812932153991,0.7820649010302363,0.0273764871877831,0,,cand_01730,5.591421971769898e-05
58,cand_00058,0.0067739598221027,1.2497620461700736,0.0572002187627633,3.395507411954808,0.6986849841070378,0.589618760446126,0.6198551841212386,0.0094043033007094,0.00010147211363,0,cand_00058,0.0067739598221027,1.2497620461700736,0.0572002187627633,3.395507411954808,0.6986849841070378,0.589618760446126,0.6198551841212386,0.017753030433236,0,,cand_00058,3.700911870221591e-05
1369,cand_01369,0.0084679953351919,1.1978299900466811,0.1143095992011956,24.452283378831456,0.2583315964140606,0.6237040661067444,0.9231752632967848,0.0095960087254009,0.0001021349069596,0,cand_01369,0.0084679953351919,1.1978299900466811,0.1143095992011956,24.452283378831456,0.2583315964140606,0.6237040661067444,0.9231752632967848,0.0353929416129629,0,,cand_01369,7.191423284729857e-05
1274,cand_01274,0.0067013188344422,1.2316766757412587,0.0519333465767583,16.652632493207978,0.258886496155025,0.5716892936120027,0.8800358993225246,0.0095974824381549,0.0001052944681289,0,cand_01274,0.0067013188344422,1.2316766757412587,0.0519333465767583,16.652632493207978,0.258886496155025,0.5716892936120027,0.8800358993225246,0.0121330416300906,0,,cand_01274,2.4230155288075344e-05
826,cand_00826,0.0061592586119466,1.174162573747912,0.0484953864859837,18.100368949959154,0.5829856341342032,0.5395881303853273,0.9327981120642628,0.0095979455997147,0.0001062974017007,0,cand_00826,0.0061592586119466,1.174162573747912,0.0484953864859837,18.100368949959154,0.5829856341342032,0.5395881303853273,0.9327981120642628,0.0044468080314679,0,,cand_00826,8.92496781897568e-06
521,cand_00521,0.0075082717230324,1.339351281695012,0.0637959816564949,26.19547945173505,0.6787137799027199,0.5704922868199557,0.9861740089866138,0.0096011659509344,0.0001134022119497,0,cand_00521,0.0075082717230324,1.339351281695012,0.0637959816564949,26.19547945173505,0.6787137799027199,0.5704922868199557,0.9861740089866138,0.0238580075009953,0,,cand_00521,4.8059955168957785e-05
100,cand_00100,0.0070123076553719,1.1092418996125586,0.0615929887768406,20.93115923321278,0.4780501760800015,0.5951951653773419,0.9916534519229584,0.0096029240747488,0.0001173780073451,0,cand_00100,0.0070123076553719,1.1092418996125586,0.0615929887768406,20.93115923321278,0.4780501760800015,0.5951951653773419,0.9916534519229584,0.0199407037621448,0,,cand_00100,4.009203685104873e-05
1156,cand_01156,0.0084043473583685,1.381603957537906,0.0842598808599174,9.496310166275352,0.5314159390771885,0.6504662235758065,0.7479120177169775,0.009603408109263,0.0001184846211785,0,cand_01156,0.0084043473583685,1.381603957537906,0.0842598808599174,9.496310166275352,0.5314159390771885,0.6504662235758065,0.7479120177169775,0.0339598958792218,0,,cand_01156,6.922392300246155e-05
312,cand_00312,0.0071699294954018,1.476816376698614,0.0478003232466966,26.797950813687653,0.2731998408844786,0.6366965356497395,0.8959600705432071,0.0093963479569261,0.0001190442773781,0,cand_00312,0.0071699294954018,1.476816376698614,0.0478003232466966,26.797950813687653,0.2731998408844786,0.6366965356497395,0.8959600705432071,0.0192402710542547,0,,cand_00312,3.858666493643242e-05
1881,cand_01881,0.0076601885501095,1.1120955676974498,0.1139067672334157,21.03833042328349,0.436668768225685,0.463350140816863,0.6724249054997639,0.009396052400164,0.0001197241386332,0,cand_01881,0.0076601885501095,1.1120955676974498,0.1139067672334157,21.03833042328349,0.436668768225685,0.463350140816863,0.6724249054997639,0.0313991027396309,0,,cand_01881,6.381130892235317e-05
1267,cand_01267,0.0075181427751938,1.4151473995927577,0.0661280712037263,3.4264769283298,0.3522264784279037,0.5467022346134357,0.9859834874514728,0.0096040463193327,0.0001199516517084,0,cand_01267,0.0075181427751938,1.4151473995927577,0.0661280712037263,3.4264769283298,0.3522264784279037,0.5467022346134357,0.9859834874514728,0.0237553555731886,0,,cand_01267,4.863395403805501e-05
1440,cand_01440,0.0083838062427115,1.1604039577075254,0.1242019216558596,7.1573064485448175,0.6226763103728532,0.5852042387117762,0.9798515870872644,0.0096043256082802,0.0001205964824714,0,cand_01440,0.0083838062427115,1.1604039577075254,0.1242019216558596,7.1573064485448175,0.6226763103728532,0.5852042387117762,0.9798515870872644,0.0348670585788731,0,,cand_01440,7.100687850951216e-05
1689,cand_01689,0.0082641787658053,1.2136152549040506,0.1239956441102847,3.175954266789132,0.6522404202794481,0.5240641869255432,0.7245089227370083,0.0096043405206462,0.0001206309612048,0,cand_01689,0.0082641787658053,1.2136152549040506,0.1239956441102847,3.175954266789132,0.6522404202794481,0.5240641869255432,0.7245089227370083,0.0345198316857425,0,,cand_01689,7.055017330602114e-05
786,cand_00786,0.0072555101233203,1.2780228439713244,0.0641001827573644,2.687044092866402,0.509203143210827,0.6190017903752854,0.7813608752157125,0.0093955401421114,0.0001209070571754,0,cand_00786,0.0072555101233203,1.2780228439713244,0.0641001827573644,2.687044092866402,0.509203143210827,0.6190017903752854,0.7813608752157125,0.0258311008226735,0,,cand_00786,5.311687832747661e-05
1434,cand_01434,0.0081103288641849,1.3239952817908405,0.0768395548321023,3.481525231429197,0.5080349288792241,0.6635422202760558,0.9105356296333222,0.0096044678070143,0.0001209254593061,0,cand_01434,0.0081103288641849,1.3239952817908405,0.0768395548321023,3.481525231429197,0.5080349288792241,0.6635422202760558,0.9105356296333222,0.031586944123239,0,,cand_01434,6.453678942454493e-05
1386,cand_01386,0.0082699974727197,1.4531037132234028,0.0985017362828575,13.042849166210605,0.7307557573052388,0.4766781738209762,0.99320931467587,0.0096050947773495,0.0001223812989046,0,cand_01386,0.0082699974727197,1.4531037132234028,0.0985017362828575,13.042849166210605,0.7307557573052388,0.4766781738209762,0.99320931467587,0.0321558461879891,0,,cand_01386,6.520207021319498e-05
1613,cand_01613,0.0069816637894739,1.2089350054439738,0.0769846187241742,16.938399391066795,0.6906865906418345,0.4538949850022212,0.7551655847416249,0.0093947653397018,0.000122707298926,0,cand_01613,0.0069816637894739,1.2089350054439738,0.0769846187241742,16.938399391066795,0.6906865906418345,0.4538949850022212,0.7551655847416249,0.0213658296290271,0,,cand_01613,4.352749009102398e-05
1468,cand_01468,0.0070093598947964,1.1086618095133094,0.0678501335007945,22.235418493056915,0.6669976924424842,0.5396237263788883,0.7352286092229086,0.0096058951609875,0.0001242524667101,0,cand_01468,0.0070093598947964,1.1086618095133094,0.0678501335007945,22.235418493056915,0.6669976924424842,0.5396237263788883,0.7352286092229086,0.020159320128411,0,,cand_01468,4.111497359352099e-05
777,cand_00777,0.0072201746338397,1.3956208641071886,0.0536042052937074,23.50100524020764,0.5945646851115309,0.5876047973509265,0.691210008109605,0.0096060277207656,0.0001245637403962,0,cand_00777,0.0072201746338397,1.3956208641071886,0.0536042052937074,23.50100524020764,0.5945646851115309,0.5876047973509265,0.691210008109605,0.0193181265395946,0,,cand_00777,3.9257705502684675e-05
285,cand_00285,0.0069241704293677,1.471992922949633,0.05825121768128,6.894215577141715,0.2979722506666523,0.477480629597739,0.9135885630119218,0.0096065938220344,0.0001258974282096,0,cand_00285,0.0069241704293677,1.471992922949633,0.05825121768128,6.894215577141715,0.2979722506666523,0.477480629597739,0.9135885630119218,0.008199445516294,0,,cand_00285,1.642464600618639e-05
1926,cand_01926,0.008635962035349,1.2153397575515683,0.1302097119140199,32.3569199675175,0.4847546040708053,0.6138256425048022,0.752735559448952,0.0096103430530492,0.0001349095773542,0,cand_01926,0.008635962035349,1.2153397575515683,0.1302097119140199,32.3569199675175,0.4847546040708053,0.6138256425048022,0.752735559448952,0.0372745168439594,0,,cand_01926,7.580177586241445e-05
1849,cand_01849,0.0074449158618631,1.3803953649137592,0.0555248484996505,37.09384313409861,0.4469925881805331,0.6514272092850402,0.8904673901478324,0.0093896301875607,0.000134975019367,0,cand_01849,0.0074449158618631,1.3803953649137592,0.0555248484996505,37.09384313409861,0.4469925881805331,0.6514272092850402,0.8904673901478324,0.0259318576047077,0,,cand_01849,5.243628314278415e-05
614,cand_00614,0.0076883099820102,1.208386474647007,0.0754343081763011,32.57743301667754,0.6581837833412746,0.6310262206026357,0.8175612368054038,0.0093896091356607,0.0001350265144551,0,cand_00614,0.0076883099820102,1.208386474647007,0.0754343081763011,32.57743301667754,0.6581837833412746,0.6310262206026357,0.8175612368054038,0.030467224493983,0,,cand_00614,6.183464242647549e-05
266,cand_00266,0.0077790806228081,1.4477241160334873,0.0670532608162637,25.267870450441563,0.4916952821606983,0.5562118870583341,0.6422820979308254,0.0096106830904204,0.0001357423435459,0,cand_00266,0.0077790806228081,1.4477241160334873,0.0670532608162637,25.267870450441563,0.4916952821606983,0.5562118870583341,0.6422820979308254,0.0282191391015542,0,,cand_00266,5.730470538236342e-05
1109,cand_01109,0.0081948056030569,1.3459021360018004,0.0959010375533408,39.20445625981073,0.43394484069033,0.5131902745211876,0.6657274671784145,0.009611726439763,0.0001383135439572,0,cand_01109,0.0081948056030569,1.3459021360018004,0.0959010375533408,39.20445625981073,0.43394484069033,0.5131902745211876,0.6657274671784145,0.0332195881714501,0,,cand_01109,6.748990368093335e-05
443,cand_00443,0.0073118094956701,1.4543013622413163,0.0539489262274004,7.654900161822144,0.7380350764550294,0.5940855791544873,0.7375770055462539,0.0096142212973989,0.000144559609745,0,cand_00443,0.0073118094956701,1.4543013622413163,0.0539489262274004,7.654900161822144,0.7380350764550294,0.5940855791544873,0.7375770055462539,0.0181636508114744,0,,cand_00443,3.731246134130752e-05
397,cand_00397,0.0072370645636599,1.344322839735817,0.0585598686573498,2.583509335457591,0.3988751874536017,0.5985596873239827,0.97433160486333,0.0096147814807121,0.0001459810339554,0,cand_00397,0.0072370645636599,1.344322839735817,0.0585598686573498,2.583509335457591,0.3988751874536017,0.5985596873239827,0.97433160486333,0.0204439872486592,0,,cand_00397,4.2076889336962636e-05
124,cand_00124,0.0077026410076529,1.4781800686748936,0.0577137480706008,34.17327560871595,0.7343633252552447,0.6488885861335052,0.8545533483558323,0.0093851727616793,0.0001460974477601,0,cand_00124,0.0077026410076529,1.4781800686748936,0.0577137480706008,34.17327560871595,0.7343633252552447,0.6488885861335052,0.8545533483558323,0.0282944327421844,0,,cand_00124,5.736542541769035e-05
970,cand_00970,0.0075752284858508,1.3074687904262057,0.0758570730098841,29.781550518432766,0.2521910225618198,0.5399574031032262,0.6632932377792353,0.0093847625323896,0.0001471432015649,0,cand_00970,0.0075752284858508,1.3074687904262057,0.0758570730098841,29.781550518432766,0.2521910225618198,0.5399574031032262,0.6632932377792353,0.0300614988238596,0,,cand_00970,6.09885676520159e-05
936,cand_00936,0.0082311461292846,1.349869857034854,0.096200535019945,20.5117009195698,0.3056409529801206,0.5813298555736128,0.8810593722663396,0.0093835314617011,0.000150303827296,0,cand_00936,0.0082311461292846,1.349869857034854,0.096200535019945,20.5117009195698,0.3056409529801206,0.5813298555736128,0.8810593722663396,0.0353143749961725,0,,cand_00936,7.169076788795755e-05
1969,cand_01969,0.0079031081042087,1.3308825968422426,0.068343194559647,17.089996202207903,0.6548599747408128,0.6381501540703085,0.9504165328124754,0.0096225708148238,0.0001664665334801,0,cand_01969,0.0079031081042087,1.3308825968422426,0.068343194559647,17.089996202207903,0.6548599747408128,0.6381501540703085,0.9504165328124754,0.028573435942701,0,,cand_01969,5.7984307401788106e-05
50,cand_00050,0.0066898516864987,1.223020298828483,0.0617067150451172,21.21299426406129,0.6035562169253772,0.4787228432576625,0.8849290682702168,0.0096233396352482,0.0001685613919463,0,cand_00050,0.0066898516864987,1.223020298828483,0.0617067150451172,21.21299426406129,0.6035562169253772,0.4787228432576625,0.8849290682702168,0.0124879984795097,0,,cand_00050,2.4873680451695424e-05
1965,cand_01965,0.0063890676883719,1.1378611520360575,0.0473671753705553,36.3855689087467,0.7215589518311774,0.6265350159296106,0.6769643300963669,0.0093764983650456,0.0001690044746416,0,cand_01965,0.0063890676883719,1.1378611520360575,0.0473671753705553,36.3855689087467,0.7215589518311774,0.6265350159296106,0.6769643300963669,0.0140133846372628,0,,cand_01965,2.8503213670077445e-05
409,cand_00409,0.0072570798086768,1.1348795269133645,0.0728355114895828,18.564763744650065,0.6882730350939057,0.5819074736983502,0.6969414946660706,0.0093740944918039,0.000175647612123,0,cand_00409,0.0072570798086768,1.1348795269133645,0.0728355114895828,18.564763744650065,0.6882730350939057,0.5819074736983502,0.6969414946660706,0.0263838961581007,0,,cand_00409,5.3772348459396076e-05
61,cand_00061,0.0070948784940804,1.192982371345242,0.0578349839378106,21.66608123492034,0.4816443790138356,0.6027688326845906,0.963329500969464,0.0096270634138012,0.0001788931980812,0,cand_00061,0.0070948784940804,1.192982371345242,0.0578349839378106,21.66608123492034,0.4816443790138356,0.6027688326845906,0.963329500969464,0.0195410194448078,0,,cand_00061,3.928415687642765e-05
1048,cand_01048,0.0065215030490128,1.1368357615323366,0.0676246422025013,5.09891351414031,0.3192584908232087,0.4610495167940905,0.9429620182014712,0.0096293604913766,0.0001854197975535,0,cand_01048,0.0065215030490128,1.1368357615323366,0.0676246422025013,5.09891351414031,0.3192584908232087,0.4610495167940905,0.9429620182014712,0.012014404279515,0,,cand_01048,2.4424356850992243e-05
918,cand_00918,0.0082062354307389,1.2715416684163223,0.0960723084129127,22.697574545483565,0.6282965343259316,0.6328758112075198,0.6259488341537331,0.0093667717637968,0.0001966732733719,0,cand_00918,0.0082062354307389,1.2715416684163223,0.0960723084129127,22.697574545483565,0.6282965343259316,0.6328758112075198,0.6259488341537331,0.0364158370990708,0,,cand_00918,7.402841826193068e-05
432,cand_00432,0.0074330879787533,1.421306426738196,0.0621415357994499,32.74597953851202,0.6459128446502589,0.5303935219847538,0.6944371168529343,0.0096341778557222,0.0001994869469941,0,cand_00432,0.0074330879787533,1.421306426738196,0.0621415357994499,32.74597953851202,0.6459128446502589,0.5303935219847538,0.6944371168529343,0.022442708673656,0,,cand_00432,4.556948008836563e-05
988,cand_00988,0.007022285269931,1.3224098736717833,0.0663450767159703,9.591294600189816,0.3494420237645188,0.4961324267289393,0.9669448220912688,0.0093638536904933,0.0002053830204129,0,cand_00988,0.007022285269931,1.3224098736717833,0.0663450767159703,9.591294600189816,0.3494420237645188,0.4961324267289393,0.9669448220912688,0.0204086003075908,0,,cand_00988,4.1056579096893134e-05
375,cand_00375,0.0078088251428971,1.3931894280006898,0.0584845746343187,14.02015826031274,0.5347482783733131,0.6742301700874005,0.7244605866635889,0.009637296096614,0.0002088666830521,0,cand_00375,0.0078088251428971,1.3931894280006898,0.0584845746343187,14.02015826031274,0.5347482783733131,0.6742301700874005,0.7244605866635889,0.0270995714761577,0,,cand_00375,5.524543545277485e-05
1788,cand_01788,0.0080803724564441,1.1974385881321818,0.0967582889778679,9.64865498008609,0.5861569498513963,0.5688057553104524,0.8758230599590704,0.00963794864678,0.0002108568326698,0,cand_01788,0.0080803724564441,1.1974385881321818,0.0967582889778679,9.64865498008609,0.5861569498513963,0.5688057553104524,0.8758230599590704,0.0311732034406755,0,,cand_01788,6.353324125263258e-05
877,cand_00877,0.0080073436584384,1.1537014297584551,0.0960317306629336,35.164265898865324,0.3261216780919397,0.6466779273850891,0.6401860079804974,0.0093596515759119,0.0002182568437007,0,cand_00877,0.0080073436584384,1.1537014297584551,0.0960317306629336,35.164265898865324,0.3261216780919397,0.6466779273850891,0.6401860079804974,0.0354252764830812,0,,cand_00877,7.194094204870137e-05
1649,cand_01649,0.0071501254862604,1.3524718456295048,0.0660788422217031,36.38479849767145,0.6465579756849754,0.4736841339009484,0.8436728203545046,0.0096408322452417,0.0002197642249288,0,cand_01649,0.0071501254862604,1.3524718456295048,0.0660788422217031,36.38479849767145,0.6465579756849754,0.4736841339009484,0.8436728203545046,0.0183658532608533,0,,cand_01649,3.678345341137261e-05
263,cand_00263,0.0063924805001388,1.1853324716150064,0.0583610360729298,7.842248614888187,0.3928027346075321,0.4862796663936026,0.6365616663135618,0.0096417758639524,0.0002227190648138,0,cand_00263,0.0063924805001388,1.1853324716150064,0.0583610360729298,7.842248614888187,0.3928027346075321,0.4862796663936026,0.6365616663135618,0.006082713937488,0,,cand_00263,1.2626480216228091e-05
610,cand_00610,0.0075728436628462,1.3927539795143211,0.0567468738531601,38.13718417454914,0.4045547893640033,0.6239809755165036,0.8782674309632623,0.0096426055841141,0.000225333547042,0,cand_00610,0.0075728436628462,1.3927539795143211,0.0567468738531601,38.13718417454914,0.4045547893640033,0.6239809755165036,0.8782674309632623,0.0239809238558434,0,,cand_00610,4.852162254946064e-05
1117,cand_01117,0.0082593460565476,1.1584959253863327,0.1085883215811249,23.39892229723198,0.3388859541976697,0.5848796041221718,0.9381854884808656,0.0096437583200125,0.0002289911864026,0,cand_01117,0.0082593460565476,1.1584959253863327,0.1085883215811249,23.39892229723198,0.3388859541976697,0.5848796041221718,0.9381854884808656,0.0329933157342394,0,,cand_01117,6.698583966018696e-05
1291,cand_01291,0.0064891093566349,1.1998839497543323,0.0556326890104945,12.451714745150364,0.5533338731611543,0.512499921779236,0.878897642033333,0.0096461634424375,0.0002367174726336,0,cand_01291,0.0064891093566349,1.1998839497543323,0.0556326890104945,12.451714745150364,0.5533338731611543,0.512499921779236,0.878897642033333,0.0089426323477831,0,,cand_01291,1.7804446366229648e-05
1809,cand_01809,0.0068644189247537,1.257589920535618,0.0553936569092564,26.47902860993589,0.7373554805500028,0.5799646328903328,0.8419653187098012,0.0093518953482314,0.0002430469570689,0,cand_01809,0.0068644189247537,1.257589920535618,0.0553936569092564,26.47902860993589,0.7373554805500028,0.5799646328903328,0.8419653187098012,0.0183429507847688,0,,cand_01809,3.706814540439037e-05
1899,cand_01899,0.0087352505051452,1.3006290858877465,0.1346938659243853,29.51923488458335,0.6152975556191138,0.5555317580930741,0.6147677748386587,0.0096481893188111,0.0002433249219912,0,cand_01899,0.0087352505051452,1.3006290858877465,0.1346938659243853,29.51923488458335,0.6152975556191138,0.5555317580930741,0.6147677748386587,0.0376098518885667,0,,cand_01899,7.651933174017926e-05
751,cand_00751,0.0074462942321789,1.3339200875553778,0.0640699061964633,22.62713589221729,0.3952603872002811,0.5952990665566926,0.904926814357166,0.0093512879672618,0.0002450445283227,0,cand_00751,0.0074462942321789,1.3339200875553778,0.0640699061964633,22.62713589221729,0.3952603872002811,0.5952990665566926,0.904926814357166,0.0270287008278467,0,,cand_00751,5.4688344369875175e-05
